Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-05 11:23:00-05:00,491.364990234375,491.3900146484375,491.2749938964844,491.3500061035156,491.3500061035156,190025
2024-02-05 11:24:00-05:00,491.3500061035156,491.4599914550781,491.3399963378906,491.3399963378906,491.3399963378906,115913
2024-02-05 11:25:00-05:00,491.3450012207031,491.3699951171875,491.239990234375,491.32000732421875,491.32000732421875,83001
2024-02-05 11:26:00-05:00,491.32000732421875,491.4200134277344,491.260009765625,491.4100036621094,491.4100036621094,318650
2024-02-05 11:27:00-05:00,491.3901062011719,491.4700012207031,491.3399963378906,491.3999938964844,491.3999938964844,69128
2024-02-05 11:28:00-05:00,491.3999938964844,491.4200134277344,491.29998779296875,491.3599853515625,491.3599853515625,91138
2024-02-05 11:29:00-05:00,491.3599853515625,491.3800048828125,491.260009765625,491.32501220703125,491.32501220703125,66572
2024-02-05 11:30:00-05:00,491.3299865722656,491.6400146484375,491.3299865722656,491.5849914550781,491.5849914550781,125154
2024-02-05 11:31:00-05:00,491.5899963378906,491.6900939941406,491.54998779296875,491.5899963378906,491.5899963378906,85008
2024-02-05 11:32:00-05:00,491.6099853515625,491.739990234375,491.57000732421875,491.7099914550781,491.7099914550781,93835
2024-02-05 11:33:00-05:00,491.70001220703125,491.8299865722656,491.6600036621094,491.7699890136719,491.7699890136719,79215
2024-02-05 11:34:00-05:00,491.7699890136719,491.9549865722656,491.75,491.92999267578125,491.92999267578125,178299
2024-02-05 11:35:00-05:00,491.94000244140625,491.94000244140625,491.7799987792969,491.82000732421875,491.82000732421875,124969
2024-02-05 11:36:00-05:00,491.8299865722656,491.8399963378906,491.75,491.7699890136719,491.7699890136719,147779
2024-02-05 11:37:00-05:00,491.7611999511719,491.7799987792969,491.7095947265625,491.739990234375,491.739990234375,88281
2024-02-05 11:38:00-05:00,491.739990234375,491.92999267578125,491.739990234375,491.8800048828125,491.8800048828125,111729
2024-02-05 11:39:00-05:00,491.8800048828125,491.97650146484375,491.81500244140625,491.81500244140625,491.81500244140625,90811
2024-02-05 11:40:00-05:00,491.79998779296875,491.8299865722656,491.69000244140625,491.69000244140625,491.69000244140625,88850
2024-02-05 11:41:00-05:00,491.68011474609375,491.7099914550781,491.45001220703125,491.489990234375,491.489990234375,235374
2024-02-05 11:42:00-05:00,491.489990234375,491.5899963378906,491.3900146484375,491.45001220703125,491.45001220703125,221833
2024-02-05 11:43:00-05:00,491.43499755859375,491.6400146484375,491.3699951171875,491.5899963378906,491.5899963378906,113582
2024-02-05 11:44:00-05:00,491.6499938964844,491.6672058105469,491.5412902832031,491.6499938964844,491.6499938964844,53733
2024-02-05 11:45:00-05:00,491.6600036621094,491.8299865722656,491.6600036621094,491.7099914550781,491.7099914550781,154854
2024-02-05 11:46:00-05:00,491.7099914550781,491.7900085449219,491.68499755859375,491.739990234375,491.739990234375,31914
2024-02-05 11:47:00-05:00,491.75,491.82000732421875,491.7200012207031,491.80999755859375,491.80999755859375,32973
2024-02-05 11:48:00-05:00,491.8699951171875,491.94000244140625,491.7550048828125,491.8699951171875,491.8699951171875,73608
2024-02-05 11:49:00-05:00,491.8699951171875,491.95001220703125,491.8599853515625,491.864990234375,491.864990234375,49182
2024-02-05 11:50:00-05:00,491.84600830078125,491.8699951171875,491.7799987792969,491.84600830078125,491.84600830078125,117954
2024-02-05 11:51:00-05:00,491.8500061035156,491.8800048828125,491.75,491.80999755859375,491.80999755859375,40065
2024-02-05 11:52:00-05:00,491.80499267578125,491.9100036621094,491.7300109863281,491.9065856933594,491.9065856933594,118318
2024-02-05 11:53:00-05:00,491.9049987792969,492.0,491.83099365234375,491.9949951171875,491.9949951171875,103372
2024-02-05 11:54:00-05:00,491.8699951171875,492.0299987792969,491.8599853515625,491.8699951171875,491.8699951171875,96941
2024-02-05 11:55:00-05:00,491.8599853515625,492.0299987792969,491.8450012207031,492.0249938964844,492.0249938964844,126952
2024-02-05 11:56:00-05:00,492.0249938964844,492.0400085449219,491.9800109863281,492.0249938964844,492.0249938964844,61464
2024-02-05 11:57:00-05:00,492.04010009765625,492.05999755859375,491.9411926269531,492.0450134277344,492.0450134277344,87213
2024-02-05 11:58:00-05:00,492.04998779296875,492.07501220703125,491.9949951171875,492.07000732421875,492.07000732421875,106244
2024-02-05 11:59:00-05:00,492.1400146484375,492.1400146484375,492.1400146484375,492.1400146484375,492.1400146484375,189186
2024-02-05 12:00:00-05:00,492.04998779296875,492.1449890136719,492.0299987792969,492.04998779296875,492.04998779296875,82632
2024-02-05 12:01:00-05:00,492.05999755859375,492.17999267578125,492.04998779296875,492.1300048828125,492.1300048828125,57419
2024-02-05 12:02:00-05:00,492.1400146484375,492.1650085449219,492.07501220703125,492.1400146484375,492.1400146484375,299365
2024-02-05 12:03:00-05:00,492.1400146484375,492.2300109863281,492.1000061035156,492.1700134277344,492.1700134277344,73264
2024-02-05 12:04:00-05:00,492.1700134277344,492.260009765625,492.1549987792969,492.19500732421875,492.19500732421875,89107
2024-02-05 12:05:00-05:00,492.20001220703125,492.2641906738281,492.20001220703125,492.2149963378906,492.2149963378906,78775
2024-02-05 12:06:00-05:00,492.2101135253906,492.2699890136719,492.2099914550781,492.212890625,492.212890625,73176
2024-02-05 12:07:00-05:00,492.2250061035156,492.2699890136719,492.1700134277344,492.2449951171875,492.2449951171875,68795
2024-02-05 12:08:00-05:00,492.239990234375,492.2699890136719,492.2049865722656,492.2550048828125,492.2550048828125,81029
2024-02-05 12:09:00-05:00,492.2300109863281,492.44000244140625,492.2300109863281,492.3599853515625,492.3599853515625,138186
2024-02-05 12:10:00-05:00,492.3699951171875,492.45989990234375,492.3599853515625,492.42010498046875,492.42010498046875,123751
2024-02-05 12:11:00-05:00,492.42999267578125,492.510009765625,492.42498779296875,492.4800109863281,492.4800109863281,101133
2024-02-05 12:12:00-05:00,492.4800109863281,492.5849914550781,492.42999267578125,492.4849853515625,492.4849853515625,144993
2024-02-05 12:13:00-05:00,492.4800109863281,492.5400085449219,492.42999267578125,492.4800109863281,492.4800109863281,72744
2024-02-05 12:14:00-05:00,492.489990234375,492.5299987792969,492.44000244140625,492.44000244140625,492.44000244140625,58776
2024-02-05 12:15:00-05:00,492.44000244140625,492.5400085449219,492.44000244140625,492.5350036621094,492.5350036621094,99175
2024-02-05 12:16:00-05:00,492.5400085449219,492.6099853515625,492.4786071777344,492.5400085449219,492.5400085449219,75943
2024-02-05 12:17:00-05:00,492.55499267578125,492.6300048828125,492.510009765625,492.6099853515625,492.6099853515625,66508
2024-02-05 12:18:00-05:00,492.6050109863281,492.6099853515625,492.4800109863281,492.510009765625,492.510009765625,349787
2024-02-05 12:19:00-05:00,492.5199890136719,492.54998779296875,492.4949951171875,492.510009765625,492.510009765625,57866
2024-02-05 12:20:00-05:00,492.5199890136719,492.54998779296875,492.42999267578125,492.4549865722656,492.4549865722656,77793
2024-02-05 12:21:00-05:00,492.3999938964844,492.4883117675781,492.1000061035156,492.3999938964844,492.3999938964844,464013
2024-02-05 12:22:00-05:00,492.3949890136719,492.510009765625,492.32000732421875,492.3699951171875,492.3699951171875,368373
2024-02-05 12:23:00-05:00,492.375,492.5,492.3399963378906,492.4700927734375,492.4700927734375,91628
2024-02-05 12:24:00-05:00,492.4750061035156,492.6700134277344,492.4700012207031,492.6400146484375,492.6400146484375,158396
2024-02-05 12:25:00-05:00,492.635009765625,492.6510009765625,492.5450134277344,492.5849914550781,492.5849914550781,65202
2024-02-05 12:26:00-05:00,492.5840148925781,492.6199951171875,492.489990234375,492.5400085449219,492.5400085449219,52363
2024-02-05 12:27:00-05:00,492.5400085449219,492.6199951171875,492.5,492.6199951171875,492.6199951171875,73625
2024-02-05 12:28:00-05:00,492.6099853515625,492.75,492.6000061035156,492.7200012207031,492.7200012207031,127919
2024-02-05 12:29:00-05:00,492.7349853515625,492.7349853515625,492.7349853515625,492.7349853515625,492.7349853515625,323695
2024-02-05 12:30:00-05:00,492.75,492.9700012207031,492.75,492.9599914550781,492.9599914550781,164121
2024-02-05 12:31:00-05:00,492.9599914550781,493.05999755859375,492.92999267578125,493.0150146484375,493.0150146484375,176192
2024-02-05 12:32:00-05:00,493.01031494140625,493.04998779296875,492.8900146484375,492.9100036621094,492.9100036621094,178364
2024-02-05 12:33:00-05:00,492.9200134277344,492.92999267578125,492.8299865722656,492.9200134277344,492.9200134277344,88903
2024-02-05 12:34:00-05:00,492.95001220703125,493.0299987792969,492.9200134277344,492.95001220703125,492.95001220703125,65286
2024-02-05 12:35:00-05:00,492.9599914550781,492.9849853515625,492.8949890136719,492.9800109863281,492.9800109863281,63039
2024-02-05 12:36:00-05:00,492.9849853515625,493.0993957519531,492.92999267578125,492.9800109863281,492.9800109863281,171831
2024-02-05 12:37:00-05:00,492.9800109863281,493.07000732421875,492.9100036621094,493.07000732421875,493.07000732421875,85176
2024-02-05 12:38:00-05:00,493.06500244140625,493.3900146484375,493.0544128417969,493.260009765625,493.260009765625,278150
2024-02-05 12:39:00-05:00,493.260009765625,493.32000732421875,493.2200012207031,493.2850036621094,493.2850036621094,86645
2024-02-05 12:40:00-05:00,493.2799987792969,493.3699951171875,493.2049865722656,493.2049865722656,493.2049865722656,146558
2024-02-05 12:41:00-05:00,493.2049865722656,493.2850036621094,493.17999267578125,493.2587890625,493.2587890625,78052
2024-02-05 12:42:00-05:00,493.25,493.30841064453125,493.1700134277344,493.2099914550781,493.2099914550781,104781
2024-02-05 12:43:00-05:00,493.20001220703125,493.3800048828125,493.19000244140625,493.3699951171875,493.3699951171875,128547
2024-02-05 12:44:00-05:00,493.3700866699219,493.3700866699219,493.25,493.2799987792969,493.2799987792969,304125
2024-02-05 12:45:00-05:00,493.2900085449219,493.32000732421875,493.2650146484375,493.2698974609375,493.2698974609375,61366
2024-02-05 12:46:00-05:00,493.260009765625,493.260009765625,493.010009765625,493.0199890136719,493.0199890136719,180713
2024-02-05 12:47:00-05:00,493.0199890136719,493.0950012207031,492.94000244140625,493.07269287109375,493.07269287109375,141929
2024-02-05 12:48:00-05:00,493.07000732421875,493.19000244140625,493.07000732421875,493.1600036621094,493.1600036621094,94657
2024-02-05 12:49:00-05:00,493.1499938964844,493.1600036621094,493.07000732421875,493.1099853515625,493.1099853515625,56920
2024-02-05 12:50:00-05:00,493.1099853515625,493.1600036621094,492.94000244140625,492.9800109863281,492.9800109863281,80865
2024-02-05 12:51:00-05:00,492.8999938964844,493.0,492.889892578125,492.8999938964844,492.8999938964844,116073
2024-02-05 12:52:00-05:00,492.8900146484375,492.9200134277344,492.8550109863281,492.8949890136719,492.8949890136719,100099
2024-02-05 12:53:00-05:00,492.8999938964844,492.95989990234375,492.8550109863281,492.9399108886719,492.9399108886719,91615
2024-02-05 12:54:00-05:00,493.010009765625,493.010009765625,493.010009765625,493.010009765625,493.010009765625,105841
2024-02-05 12:55:00-05:00,492.989990234375,493.0450134277344,492.92999267578125,493.03851318359375,493.03851318359375,98586
2024-02-05 12:56:00-05:00,493.0299987792969,493.0398864746094,492.9200134277344,492.9800109863281,492.9800109863281,39922
2024-02-05 12:57:00-05:00,492.9800109863281,493.0498962402344,492.94500732421875,493.0398864746094,493.0398864746094,37730
2024-02-05 12:58:00-05:00,493.02130126953125,493.1549987792969,493.0199890136719,493.0950012207031,493.0950012207031,66485
2024-02-05 12:59:00-05:00,493.0899963378906,493.1050109863281,493.0150146484375,493.0299987792969,493.0299987792969,63061
2024-02-05 13:00:00-05:00,493.0299987792969,493.0450134277344,492.93499755859375,492.9949951171875,492.9949951171875,64034
2024-02-05 13:01:00-05:00,492.9949951171875,492.9949951171875,492.69000244140625,492.7099914550781,492.7099914550781,229141
2024-02-05 13:02:00-05:00,492.7099914550781,492.9700012207031,492.69000244140625,492.9490051269531,492.9490051269531,87601
2024-02-05 13:03:00-05:00,492.8999938964844,492.8999938964844,492.8999938964844,492.8999938964844,492.8999938964844,65573
2024-02-05 13:04:00-05:00,492.8999938964844,492.9800109863281,492.8699951171875,492.9800109863281,492.9800109863281,49294
2024-02-05 13:05:00-05:00,492.989990234375,493.0899963378906,492.9100036621094,492.9700012207031,492.9700012207031,94461
2024-02-05 13:06:00-05:00,492.9800109863281,493.17999267578125,492.9700012207031,493.1300048828125,493.1300048828125,53536
2024-02-05 13:07:00-05:00,493.1400146484375,493.1400146484375,493.07000732421875,493.1050109863281,493.1050109863281,193461
2024-02-05 13:08:00-05:00,493.1050109863281,493.239990234375,493.1000061035156,493.19500732421875,493.19500732421875,98029
2024-02-05 13:09:00-05:00,493.19000244140625,493.20001220703125,493.1000061035156,493.18499755859375,493.18499755859375,64740
2024-02-05 13:10:00-05:00,493.17999267578125,493.25,493.1000061035156,493.1400146484375,493.1400146484375,80114
2024-02-05 13:11:00-05:00,493.1499938964844,493.239990234375,493.1499938964844,493.2300109863281,493.2300109863281,63605
2024-02-05 13:12:00-05:00,493.2300109863281,493.3699951171875,493.2297058105469,493.260009765625,493.260009765625,117597
2024-02-05 13:13:00-05:00,493.2699890136719,493.3999938964844,493.2699890136719,493.3605041503906,493.3605041503906,58219
2024-02-05 13:14:00-05:00,493.3699951171875,493.5,493.3299865722656,493.489990234375,493.489990234375,92816
2024-02-05 13:15:00-05:00,493.4800109863281,493.4800109863281,493.2650146484375,493.2900085449219,493.2900085449219,132639
2024-02-05 13:16:00-05:00,493.2699890136719,493.3550109863281,493.2099914550781,493.2950134277344,493.2950134277344,114819
2024-02-05 13:17:00-05:00,493.29998779296875,493.30999755859375,493.20001220703125,493.260009765625,493.260009765625,68530
2024-02-05 13:18:00-05:00,493.2550048828125,493.260009765625,493.04998779296875,493.1099853515625,493.1099853515625,100534
2024-02-05 13:19:00-05:00,493.1094055175781,493.2571105957031,493.0899963378906,493.2349853515625,493.2349853515625,69671
2024-02-05 13:20:00-05:00,493.2416076660156,493.2749938964844,493.1499938964844,493.239990234375,493.239990234375,116501
2024-02-05 13:21:00-05:00,493.2250061035156,493.2550048828125,493.0710144042969,493.114990234375,493.114990234375,60124
2024-02-05 13:22:00-05:00,493.114990234375,493.1300048828125,493.01300048828125,493.0899963378906,493.0899963378906,60744
2024-02-05 13:23:00-05:00,493.1000061035156,493.18499755859375,493.04998779296875,493.0799865722656,493.0799865722656,41173
2024-02-05 13:24:00-05:00,493.1000061035156,493.1300048828125,492.8999938964844,493.0,493.0,75764
2024-02-05 13:25:00-05:00,493.0,493.010009765625,492.8800048828125,492.9100036621094,492.9100036621094,55462
2024-02-05 13:26:00-05:00,492.8929138183594,493.010009765625,492.79998779296875,492.8900146484375,492.8900146484375,201001
2024-02-05 13:27:00-05:00,492.8800048828125,492.94500732421875,492.7799987792969,492.80999755859375,492.80999755859375,55182
2024-02-05 13:28:00-05:00,492.80999755859375,492.8949890136719,492.78009033203125,492.80999755859375,492.80999755859375,50392
2024-02-05 13:29:00-05:00,492.80499267578125,492.81988525390625,492.5799865722656,492.6000061035156,492.6000061035156,83675
2024-02-05 13:30:00-05:00,492.6099853515625,492.69989013671875,492.5799865722656,492.6499938964844,492.6499938964844,98847
2024-02-05 13:31:00-05:00,492.6549987792969,492.7799987792969,492.6199951171875,492.7799987792969,492.7799987792969,76640
2024-02-05 13:32:00-05:00,492.7799987792969,492.7799987792969,492.6401062011719,492.7200012207031,492.7200012207031,69194
2024-02-05 13:33:00-05:00,492.7298889160156,492.7900085449219,492.70001220703125,492.7900085449219,492.7900085449219,40382
2024-02-05 13:34:00-05:00,492.79998779296875,492.92999267578125,492.79998779296875,492.92999267578125,492.92999267578125,85075
2024-02-05 13:35:00-05:00,492.92999267578125,493.1099853515625,492.8900146484375,493.05999755859375,493.05999755859375,90814
2024-02-05 13:36:00-05:00,493.06109619140625,493.1400146484375,492.94000244140625,492.94000244140625,492.94000244140625,74725
